Categoria;Classe;Tipo;Atributo;Nome;Regra;Cor
Aquisição;limite_legal_a;Atributo;tipo_delimitacao;tipo_delimitacao deve ser Não aplicável (97);"tipo_delimitacao" != 97;Vermelho
Aquisição;limite_legal_a;Atributo;tipo;tipo não dever ser (1), (2) ou (3);"tipo" IN (1,2,3);Vermelho
Aquisição;limite_legal_a;Atributo;nome;nome: verificar espaços e iniciar com maiúsculo;regexp_match( "nome" , '^ '  ) or  regexp_match( "nome" , '  '  ) or  regexp_match( "nome" , ' $'  ) or  regexp_match( "nome" , '^[a-z]'  );Vermelho
Aquisição;limite_legal_a;Atributo;geometria_aproximada;preencher geometria_aproximada;"geometria_aproximada" = 999;Laranja
Aquisição;limite_legal_a;Atributo;tipo_delimitacao;preencher tipo_delimitacao;"tipo_delimitacao" = 999;Laranja
Aquisição;limite_legal_l;Atributo;tipo_delimitacao;tipo_delimitacao não deve ser Não aplicável (97);"tipo_delimitacao" = 97;Vermelho
Aquisição;limite_legal_l;Atributo;tipo;Os valores válidos para tipo são (1), (2) ou (3);"tipo" NOT IN (1,2,3);Vermelho
Aquisição;limite_legal_l;Atributo;nome;nome: verificar espaços e iniciar com maiúsculo;regexp_match( "nome" , '^ '  ) or  regexp_match( "nome" , '  '  ) or  regexp_match( "nome" , ' $'  ) or  regexp_match( "nome" , '^[a-z]'  );Vermelho
Aquisição;limite_legal_l;Atributo;geometria_aproximada;preencher geometria_aproximada;"geometria_aproximada" = 999;Laranja
Aquisição;limite_legal_l;Atributo;tipo_delimitacao;preencher tipo_delimitacao;"tipo_delimitacao" = 999;Laranja
Aquisição;limite_especial_a;Atributo;tipo_delimitacao;tipo_delimitacao deve ser Não aplicável (97);"tipo_delimitacao" != 97;Vermelho
Aquisição;limite_especial_a;Atributo;nome;nome: verificar espaços e iniciar com maiúsculo;regexp_match( "nome" , '^ '  ) or  regexp_match( "nome" , '  '  ) or  regexp_match( "nome" , ' $'  ) or  regexp_match( "nome" , '^[a-z]'  );Vermelho
Aquisição;limite_especial_a;Atributo;geometria_aproximada;preencher geometria_aproximada;"geometria_aproximada" = 999;Laranja
Reambulação;limite_especial_a;Atributo;tipo;preencher tipo;"tipo" = 999;Laranja
Reambulação;limite_especial_a;Atributo;tipo_delimitacao;preencher tipo_delimitacao;"tipo_delimitacao" = 999;Laranja
Aquisição;limite_especial_l;Atributo;tipo_delimitacao;tipo_delimitacao não deve ser Não aplicável (97);"tipo_delimitacao" = 97;Vermelho
Aquisição;limite_especial_l;Atributo;nome;nome: verificar espaços e iniciar com maiúsculo;regexp_match( "nome" , '^ '  ) or  regexp_match( "nome" , '  '  ) or  regexp_match( "nome" , ' $'  ) or  regexp_match( "nome" , '^[a-z]'  );Vermelho
Aquisição;limite_especial_l;Atributo;geometria_aproximada;preencher geometria_aproximada;"geometria_aproximada" = 999;Laranja
Reambulação;limite_especial_l;Atributo;tipo;preencher tipo;"tipo" = 999;Laranja
Reambulação;limite_especial_l;Atributo;tipo_delimitacao;preencher tipo_delimitacao;"tipo_delimitacao" = 999;Laranja
Aquisição;delimitacao_fisica_l;Atributo;tipo;Muro é incomum para tipo, verificar;"tipo" = 2;Amarelo
Aquisição;delimitacao_fisica_l;Atributo;material_construcao;Materiais de construção invalidos para Cerca;"tipo" = 1 AND "material_construcao" IN (1,4);Vermelho
Aquisição;delimitacao_fisica_l;Atributo;material_construcao;Materiais de construção invalidos para Muro;"tipo" = 1 AND "material_construcao" IN (6,7,8);Vermelho
Reambulação;delimitacao_fisica_l;Atributo;tipo;preencher tipo;"tipo" = 999;Laranja
Reambulação;delimitacao_fisica_l;Atributo;material_construcao;preencher material_construcao;"material_construcao" IN (0,999);Laranja
